word,frequency
testsget,1
tabchangeeventsmoke,1
implementationadd,1
domainclose,1
served,1
commandexperiment,1
navimprove,1
polishquick,1
cellssettings,1
surface,1
experiencescm,1
enabledscm,1
tm,1
resourcesupdate,1
typedarraysfixes,1
webviewview,1
webviewpanel,1
forkin,1
ignorefix,1
plzpls,1
ignoreignore,1
movedplz,1
blankfix,1
rfor,1
consistency,1
viewexperiment,1
unpin,1
fileensure,1
worksrun,1
caseupdated,1
autostart,1
widgetrespect,1
kernelclean,1
datasuggest,1
linksmore,1
telemetryimprove,1
findmore,1
inject,1
listsupport,1
decorationsonly,1
multiplesessionwarning,1
replyfix,1
namecomments,1
keyscomments,1
testfixes,1
scriptclean,1
urlsfor,1
casedisplay,1
kebab,1
testsreport,1
labelinherit,1
linkspass,1
scmrepository,1
onview,1
regexesshell,1
scrubber,1
stepadd,1
powertoys,1
htmlfixes,1
actionsource,1
sepsfix,1
markeradd,1
stabilizes,1
earger,1
apiprevent,1
behaviourconvert,1
closeadopt,1
closerevert,1
descriptionsadd,1
fixedupdate,1
welldo,1
fragmentskip,1
hygienefixes,1
typessort,1
internallycleanup,1
hovershow,1
taskupdate,1
errorengineering,1
stageintentional,1
checkengineering,1
terminalfixes,1
apissupport,1
functionupdate,1
spacingclean,1
onmodelremovedfix,1
problemcollectors,1
projectssync,1
extensionversion,1
barmake,1
fasterfix,1
breakpolish,1
parallelsupport,1
timeoutadd,1
proposalincrease,1
actionsdefine,1
defaultmigrate,1
guided,1
mentioning,1
blocksupdate,1
localize,1
poolspost,1
settingsengineering,1
exploration,1
editrename,1
textengineering,1
testimprove,1
computer,1
speedy,1
budget,1
testsadopt,1
runwithfakedtimers,1
timeradopt,1
changeuse,1
documentondropeditproviderpick,1
defaultdeprecated,1
validationdisable,1
unfinished,1
immediatelyfix,1
cacheimplement,1
warms,1
existrun,1
pickinvalidate,1
draggablebetter,1
changesmake,1
px,1
typouse,1
renderfix,1
occur,1
decorationaddon,1
schemaadd,1
autoreplies,1
uriuse,1
slash,1
blank,1
ignorelinksfix,1
urlrename,1
grammaradd,1
eyesbump,1
convenience,1
displaystyleemproving,1
codespawn,1
checkboxtitlescreen,1
everemove,1
reusing,1
outputitem,1
controllersexpose,1
typeadd,1
webviewinitinfo,1
belowupdate,1
menuchore,1
computation,1
providerextract,1
deemonprovide,1
reloadsproblems,1
elementsallow,1
setinline,1
viewsalign,1
webviewimprove,1
accessing,1
cursorchanging,1
callsfix,1
readfilestream,1
fileallow,1
diagnosticshide,1
issuesremote,1
visualizerpick,1
modeavoid,1
recursefire,1
relayouteduse,1
squash,1
dataadd,1
createserializedgrid,1
validationallow,1
pipelinedo,1
iconsengineering,1
approachfixes,1
analysis,1
iconsset,1
opted,1
methodshow,1
releaseenable,1
accessor,1
workflowshow,1
stableengineering,1
listenersfixes,1
throttling,1
safariremove,1
fetched,1
behavioursavoid,1
pipelinedrag,1
stringsengineering,1
marshalled,1
widthfixes,1
deltadecorationsadd,1
textdocumentnotebook,1
errorsci,1
breakpointuse,1
setfunctionbreakpointrequest,1
typofire,1
moduleschore,1
jsonci,1
generationspecify,1
ownergit,1
stageadd,1
alpine,1
prebuilt,1
factoryfix,1
recursing,1
eventsallow,1
inefficient,1
pushedadd,1
ping,1
codedisable,1
computationalways,1
resourcesadds,1
selfadd,1
assign,1
etc,1
postinstalladd,1
typesswitch,1
prefixfixes,1
principal,1
tahrengineering,1
menuvalidate,1
recommendationtiny,1
inclcude,1
pikeupdate,1
descriptionsgit,1
luminance,1
ratio,1
dialogchanging,1
accountforce,1
diagnosticsmigrate,1
rely,1
autolinks,1
worldsort,1
hello,1
square,1
linkseditor,1
exitneed,1
persisted,1
millisfixes,1
dragged,1
properlyfocus,1
settingssnippet,1
specificies,1
storyadd,1
languagereply,1
cellsnls,1
rcca,1
actionpick,1
chat,1
againchore,1
browsergenerate,1
stylemake,1
ratingset,1
classadd,1
textextract,1
al,1
prupdate,1
xmladd,1
shrefine,1
chatsome,1
durationcheck,1
rangeadd,1
headersdo,1
slugifying,1
punctuators,1
testsadds,1
linksclean,1
modeimplememts,1
datamake,1
diamond,1
interfaceremove,1
focusfix,1
handlersfix,1
miletsonefix,1
existsintroduce,1
logexplorer,1
simpler,1
manjaro,1
ipostcommitcommandsproviderregistryclosing,1
markdowngit,1
toohighlight,1
usagefix,1
notebookdouble,1
serverre,1
tokenfinalize,1
walkthroughadd,1
feedbackthrow,1
entrypolish,1
reconnectionadd,1
lssupport,1
resourceremove,1
branchesforking,1
cloud,1
settingsgit,1
originalmessage,1
localizedexpand,1
isbutton,1
gibbonshow,1
basicsdownload,1
kotlin,1
construction,1
webworkerexthostiframe,1
tyriarmake,1
obsolete,1
crossoriginisolatedremove,1
themesipc,1
poor,1
testsmarked,1
commentsemmet,1
buttonwithdropdown,1
sendtextupdate,1
resolveremove,1
htmlrenderinghookclean,1
stateclean,1
bgfix,1
windowincrease,1
hot,1
privatefix,1
inputboxuri,1
wellexpose,1
barnacletests,1
barelectron,1
argumentsadd,1
aftersimplify,1
commentmove,1
stagefixed,1
lrufix,1
structurefix,1
assumption,1
reptilefix,1
measure,1
workbenchactionexecuted,1
extensionssend,1
mergingcommit,1
udf,1
markerssupport,1
namesset,1
themesdom,1
elementsbutton,1
deprecatedextensionmigratorcontributionbuttonwithdescripiton,1
implementing,1
respectedfixes,1
reconnectupdate,1
waitonexit,1
commandrestore,1
undefinedadd,1
hoverflyfix,1
expressionmake,1
customtreeview,1
configadd,1
separatormainthreadhosttreeview,1
editoractionwithdropdownactionviewitem,1
groupsxterm,1
branchfix,1
stagesync,1
actionmove,1
defaultupdate,1
wellswitch,1
rebasing,1
settingsread,1
rejection,1
reachedfix,1
thresholdfix,1
hamburger,1
ctorallow,1
chunking,1
arraydisable,1
errorconcat,1
terminalsswitch,1
reconnected,1
filesremove,1
warningfix,1
failsupdate,1
servicegreg,1
webbring,1
inputallow,1
serverincrease,1
insightsscaffold,1
notebookmatch,1
oncere,1
rendererremove,1
hook,1
enumhave,1
stringmake,1
comparingshow,1
servercorrect,1
refines,1
enclosing,1
drivesfocus,1
registrationgit,1
togglepolish,1
indicatorbump,1
synced,1
languagefix,1
linkspolish,1
labelfix,1
dialogpolicies,1
hideslight,1
decorationshide,1
barrier,1
readydebt,1
editsessionsadd,1
messageensure,1
pickfile,1
baseselect,1
resizable,1
noselect,1
slipped,1
hack,1
unneeded,1
totally,1
profilesremove,1
usagedebt,1
uriproperly,1
entryreplace,1
codiconfix,1
translate,1
testsgithub,1
fowlremove,1
activationeventisdone,1
copyingstub,1
iobservableremove,1
observablevalue,1
copyingdeprecate,1
distroskip,1
buttondisable,1
sizeseditors,1
enabledfix,1
keeplines,1
upgraded,1
shownexpose,1
errorgit,1
integrationfix,1
layertypeerror,1
disabledsandbox,1
windowscommit,1
broadcast,1
grammargit,1
settingsupdate,1
casesadding,1
updatechore,1
menusrelease,1
respective,1
browserallow,1
ondidchangename,1
linksscm,1
mainfix,1
delegate,1
commandtemporarily,1
desktopxterm,1
taskdo,1
shebangupdate,1
yml,1
handlersandbox,1
accessiblecloses,1
specialized,1
requestsadd,1
dirtyonly,1
searchremove,1
contiguous,1
bumpincluding,1
falseversion,1
understand,1
issueadd,1
contributionproblems,1
idtoken,1
templateallow,1
highlightsuse,1
profilesrun,1
eventprepare,1
interminalruncommandpicker,1
casesgit,1
recursingreduce,1
preexec,1
filterapply,1
headerstesting,1
outdebt,1
zoomable,1
restoreenable,1
requestusbdevice,1
commentsskip,1
zoomsensure,1
succeedfix,1
continuing,1
aspromiseallow,1
emptyenable,1
errorsstatus,1
uninstalling,1
localefix,1
progressinstall,1
profilesuse,1
alexdimasupport,1
managementrevert,1
testsenhance,1
lineunit,1
numbersuse,1
disposalsxterm,1
namessticky,1
eoltweak,1
backgroundrename,1
white,1
lockuse,1
messageadd,1
updatingpick,1
impact,1
npmignore,1
serverscm,1
permissionsremove,1
buildsskip,1
codeoss,1
tactical,1
againengineering,1
intodisable,1
viewcreate,1
openresultresource,1
documentdo,1
commandproblemts,1
messagetree,1
grant,1
underlined,1
viewicacls,1
cliuse,1
conflictvisualize,1
solve,1
commandsbump,1
ruse,1
paired,1
profilesbetter,1
errornotelemetryfix,1
themeshave,1
producttests,1
tabsreplace,1
namespacefix,1
settingalways,1
exampleauto,1
endgametask,1
sessionsfixing,1
resuming,1
alwaysif,1
publishcleanup,1
paradigmfix,1
buildremove,1
disposalexclude,1
processesadded,1
promptrename,1
memento,1
rebaseelectron,1
packagegit,1
icongit,1
customizable,1
printed,1
fullscreenfix,1
pwa,1
propertiesfix,1
sharingfix,1
connectionadd,1
filemanual,1
sourcescode,1
licensesmove,1
codespacescode,1
setvalueupdate,1
colorizationremote,1
taskbar,1
markersshow,1
symbolsproblems,1
enqueue,1
inputexplicitly,1
commandsproblems,1
allrevert,1
changestemporarily,1
flakeseperate,1
shownfix,1
webdebug,1
toggledfix,1
msftinternal,1
sessionsallow,1
managing,1
blade,1
lose,1
laravel,1
annotationsfix,1
htmltemporarily,1
executedshow,1
rarely,1
improper,1
scaleadd,1
treekill,1
buttonsmoke,1
eventsbutton,1
overflowadd,1
factor,1
workbenchthemeservicecorrect,1
activateplugin,1
depth,1
resolvingfixes,1
linefix,1
helpremove,1
fill,1
pipelinefixes,1
sparrowengineering,1
invoked,1
iconmerge,1
possiblefix,1
relayout,1
documentfixes,1
feedbackscm,1
asapfix,1
together,1
admin,1
failsspeed,1
centered,1
keysmacos,1
commentsimplements,1
startsaddress,1
reactivatedfixes,1
labelshandled,1
distinguish,1
actionchore,1
immediatelyrevert,1
smartcommit,1
commenth,1
digitarald,1
usageadding,1
settingtelemetry,1
handlingpolish,1
bumpgit,1
sessionversion,1
issupportedforcmdadd,1
commentsupdate,1
classification,1
registeredupdate,1
filerespect,1
validatorupdate,1
resultsrefs,1
capabilitiesadd,1
connectionstry,1
functionshow,1
settinglabelservice,1
timecomment,1
poll,1
handlingdo,1
rebasingsimplify,1
understandable,1
rebasemake,1
respectivelygit,1
deprecate,1
shiftedsandbox,1
ln,1
eventscomments,1
commentnode,1
caseshow,1
walkthroughallow,1
deregistered,1
containerensure,1
cellsallow,1
cellsshow,1
contextaction,1
verb,1
hash,1
lsuse,1
changesdocumenting,1
existance,1
factoryasyncdatatree,1
webshow,1
codeaction,1
restoreimprove,1
integrationdelay,1
separated,1
beakhandle,1
affecting,1
resolversfixed,1
serveruse,1
dapmove,1
argscanbeinterpretedbyshell,1
operationsadopt,1
setdrop,1
telemetryuse,1
codethrow,1
regexespick,1
terser,1
contribparse,1
viewporteditors,1
tokenizing,1
duckalso,1
addingview,1
updatealso,1
autocomplete,1
setjumplist,1
resultonly,1
ofinclude,1
storagescrolls,1
minimapscm,1
ciadd,1
pagecli,1
expressionsprefer,1
offsetimplements,1
warningswhen,1
necessary,1
authorityafter,1
scminput,1
importsscm,1
enablemanually,1
useeditorascommitinput,1
despite,1
themesadd,1
workerpreview,1
modelallow,1
serverintroduce,1
cantfix,1
excludegitignorelet,1
extensionfixes,1
accessfix,1
commandschore,1
dompull,1
buttonbump,1
scopesproposal,1
linksalways,1
appears,1
logginghalve,1
sessionsanother,1
sessionsdeduplicate,1
dedupe,1
cksuse,1
cks,1
scriptsremove,1
alwaysstrict,1
tooltipenable,1
typescm,1
apiwatch,1
sequenceenable,1
featuresbump,1
preferencedo,1
twiceuse,1
mddocumentinfocache,1
namesdispose,1
integrationclarify,1
extensionallow,1
recomputation,1
editsessionsreduce,1
linedocument,1
mismatch,1
bracet,1
layoutfixed,1
stringdonot,1
forwardinggit,1
buttonintegration,1
profilesend,1
falconfix,1
familyfix,1
flagalways,1
fsenable,1
mocked,1
profilemarkdown,1
websplit,1
fallbacktranslations,1
improved,1
resourcemappass,1
edited,1
modulesdelete,1
accessibilityupdate,1
englishfix,1
nlsservice,1
changerev,1
reposadopt,1
silverfishgit,1
whichchore,1
environmentadd,1
usabilityoptimize,1
iuserdataprofileservicefix,1
recentallow,1
compressibleasyncdatatreeremove,1
lightfix,1
consistencysupport,1
commentingfix,1
separately,1
endpointset,1
modeupdate,1
contentadopts,1
terminalcomments,1
modifying,1
bobcatalt,1
nolinkranges,1
profilesfixes,1
protocolcli,1
degraded,1
initiaizedpassing,1
titlecleanup,1
panet,1
uppercase,1
barskip,1
coloring,1
lookupfix,1
commandcheck,1
nlscleanup,1
copycheck,1
snippetsstandardize,1
baruse,1
editsremove,1
highlightdo,1
appenderfix,1
hoversrefactor,1
changerefactors,1
ai,1
commandclean,1
jupytershortcuts,1
codeactionsbetter,1
iuserdataprofilesserviceadding,1
bundlingsplit,1
buildadopt,1
hoverinclude,1
featureschange,1
consolesrefactor,1
happenedview,1
windowsrestore,1
attached,1
meantimechore,1
defaultstop,1
commandrevert,1
migrationapi,1
settingavoid,1
extensionsbring,1
sourcesadd,1
pausingadd,1
getordefaultallow,1
typesremove,1
tokenswitch,1
listactiveselectionfocus,1
diagnosticsadd,1
terminaladopt,1
marketplaceuse,1
desktopenable,1
settingkeep,1
allowmidwordmatch,1
screenreader,1
apiavoid,1
testsimprove,1
descriptive,1
accessupdate,1
profileadd,1
accessstorage,1
hid,1
outkeep,1
changeproperly,1
attemptssurface,1
playwrightdispose,1
workbenchdebt,1
iuserdataprofileservice,1
existfix,1
flex,1
problemsprefer,1
falsereduce,1
websend,1
scriptsensure,1
linkscommand,1
selectionskip,1
descriptionexpand,1
indexadd,1
scoperename,1
draggedadopt,1
controll,1
measurementsdo,1
menuensure,1
applicationintroduce,1
applicationstorage,1
recording,1
notcreate,1
scopeimplements,1
sendingmove,1
paletteprogress,1
sidesshow,1
handlingflips,1
urlspreserve,1
filesability,1
hangfix,1
appender,1
assert,1
flake,1
insertfinalnewlinetests,1
iframepull,1
nameimprove,1
indicatorno,1
defaultgit,1
syntaxturn,1
anchoravoid,1
charactersalways,1
abstractionuse,1
scanningfix,1
slugifierleverage,1
hardcode,1
flagdo,1
deletedfix,1
centerallow,1
mergetry,1
appliedfix,1
regexpdelete,1
savingimprove,1
barsimplefiledialog,1
listenersadd,1
spacedispose,1
inputproblems,1
messagecontroller,1
progressonly,1
changegit,1
remotealways,1
publishes,1
typegit,1
versionsmake,1
showfoldingcontrols,1
exporting,1
descriptioninclude,1
qualitygit,1
commitadjusts,1
parentmakes,1
individually,1
buttoncorrect,1
labelsfixes,1
disconnectionstesting,1
dataobservability,1
settingstore,1
compatadd,1
quotesremove,1
taballow,1
sits,1
typical,1
setfix,1
issueshow,1
commandalways,1
labelsimprove,1
descriptionshow,1
localizationdo,1
hovergit,1
taskpolish,1
applyset,1
removednotify,1
inforeset,1
clearing,1
viewlog,1
tabsremove,1
accessshorten,1
gitcommit,1
precedencefix,1
profilesshare,1
eventdo,1
locally,1
executecommand,1
messagecalling,1
secondsadds,1
quickpickfix,1
ownershipshow,1
languageudpate,1
linksre,1
completionsdo,1
palettehandle,1
quokkacomments,1
immediate,1
buttonpush,1
titlescm,1
buttonscm,1
inconsistent,1
crowcompletes,1
protectionadresses,1
stackbuttonwithdropdown,1
winget,1
autoclosingbracketsimproves,1
dependabotadd,1
honour,1
quickpickadd,1
settinggit,1
defaultadd,1
termenable,1
defssupport,1
landsupport,1
utc,1
foreachremove,1
declarationfix,1
restartscaffold,1
updateuse,1
configdebt,1
issuesshow,1
coladd,1
rendererallow,1
filegit,1
happing,1
tolerant,1
emmetbe,1
checkingdisable,1
typedarray,1
ilocalizedstringbetter,1
placesupdate,1
filtersuse,1
snippetscannot,1
fromobservable,1
bracketpaircolorization,1
expandedallow,1
conventional,1
actionspython,1
listenerfix,1
ondata,1
workprocess,1
buttonmerge,1
emittersadopt,1
bridge,1
quickpickfixes,1
stabledebug,1
flyout,1
accuratedispose,1
setremember,1
erasedups,1
markdowndisable,1
autoimportfileexcludepatternsenable,1
ctsexclude,1
apibetter,1
contribeditsessions,1
applicationimprove,1
dropdownsdistroupdate,1
resolvesforce,1
menubaruse,1
pickerfallback,1
difffix,1
namesadd,1
ieditorinput,1
windowsimplement,1
featureadd,1
changesrefactor,1
dependabot,1
macrosallow,1
packaging,1
packagesrpm,1
yetgit,1
additionmarkdown,1
fakeroot,1
charsdo,1
warningsscm,1
itemadd,1
storagescm,1
distinct,1
eventhave,1
eventswitch,1
recover,1
preservefocus,1
inherited,1
contributionsdo,1
recurse,1
notebookadd,1
endless,1
invocation,1
asuse,1
saving,1
asdefault,1
executionfixes,1
improvementsalways,1
namedisable,1
foundimprove,1
servicematch,1
wrapper,1
prepend,1
positioningrevert,1
revertsensure,1
windowadopt,1
hintssupport,1
featuresadds,1
usagesadopt,1
hovermove,1
testsonly,1
reenabling,1
updatestry,1
icontextkeychangeevent,1
foldextend,1
statemerge,1
utilityuse,1
casesmerge,1
conflictsgit,1
finishedavoid,1
therereport,1
iconsave,1
contains,1
messagesdeprecate,1
hoverpolish,1
tasksdo,1
p,1
createservices,1
constantsensure,1
append,1
trackseditorviewstate,1
customizationchanged,1
resultshow,1
notebooksadded,1
modelsfix,1
terminalapply,1
textlabelremove,1
windowswhen,1
centipedefix,1
entryrefresh,1
computeeditorviewstatefix,1
interfaceschange,1
reverse,1
commentremove,1
exitsenable,1
conflictsdrop,1
presense,1
widthsimprove,1
testsadjust,1
checkdispose,1
actionupdate,1
outputinitial,1
creationtrim,1
copyright,1
